time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos
526354405,150.213,440.761,-2.99,173.496,176.924,176.309,174.639,-552.776,-529.757,437.774,-45.9604,1.5213,-0.633179,-1.14532,2.99,71.4469,0.0709404
526379218,150.157,441.42,-3.04,170.508,173.936,173.848,170.947,-552.185,-529.205,438.412,-45.0971,5.32455,-0.633911,-0.600037,3.04,71.4898,0.0709404
526424459,149.933,442.772,-3.14,168.223,167.784,167.256,166.465,-550.786,-527.899,439.843,-43.7518,5.32455,1.11493,-0.435608,3.14,71.4898,0.0709404
526448081,149.612,444.01,-3.18,162.422,160.401,162.51,164.268,-549.3,-526.476,440.994,-42.6941,9.73633,-0.389832,-0.311096,3.24,71.4898,0.0709404
526489357,149.235,445.236,-3.32,157.5,158.555,160.049,162.246,-548.048,-525.356,442.557,-41.4965,5.32455,1.21143,-0.499878,3.32,71.2755,0.0709404
526538074,148.683,446.962,-3.39,154.248,158.203,160.313,163.125,-545.956,-523.738,444.136,-39.5212,-3.95538,-0.73645,-0.443298,3.37,71.2326,0.0709404
526579807,148.064,448.714,-3.33,150.557,156.006,159.082,162.246,-544.331,-521.778,446.072,-37.5926,-5.93307,0.145203,0.151794,3.33,71.1683,0.0709404
526614850,147.522,449.794,-3.2,143.789,147.129,152.754,159.785,-543.048,-520.285,447.138,-36.5739,-18.2556,-0.0366211,0.849609,3.11,71.1683,0.0709404
526661603,146.606,450.778,-2.59,124.541,133.067,132.363,145.898,-541.757,-518.823,448.288,-35.0496,-56.2881,-0.435242,1.67761,2.24,71.1468,0.0709404
526683988,145.934,451.315,-1.95,113.115,128.321,126.387,145.811,-540.707,-517.672,448.942,-34.3964,-42.2922,-0.241699,1.18048,1.95,71.1468,0.0709404
526719846,145.247,451.89,-1.38,108.018,127.705,125.068,154.512,-539.564,-516.358,449.237,-33.3932,-57.2009,-1.01202,1.69025,1.05,71.1468,0.0709404
526748020,144.898,452.247,-0.68,108.545,132.803,125.596,168.311,-539.058,-515.744,449.688,-32.8099,-58.7222,0.0203247,0.551697,0.3,71.1468,0.0709404
526787933,144.454,452.787,0.48,123.047,142.998,136.934,172.09,-538.195,-514.748,450.217,-32.2811,-68.4586,-0.564331,-0.124512,-0.48,71.2326,0.0709404
526819128,144.24,453.159,1.14,140.625,153.282,150.557,168.486,-537.682,-513.932,450.396,-32.0556,-45.3348,-1.33722,-0.633728,-1.14,71.3398,0.0709404
526851235,144.098,453.446,1.52,150.205,155.479,157.324,160.137,-537.324,-513.442,450.614,-31.8379,-20.2333,-0.845764,-0.214417,-1.52,71.3398,0.0709404
526868381,144.002,453.654,1.61,152.93,155.83,160.313,158.291,-537.067,-513.185,450.925,-31.7445,-10.497,-0.204529,0.0935669,-1.68,71.3398,0.0709404
526909138,143.85,453.973,1.79,153.369,155.83,159.785,156.885,-536.647,-512.734,451.36,-31.6357,-5.32455,-0.509583,0.328674,-1.79,71.3398,0.0709404
526938416,143.734,454.213,1.78,152.49,155.743,158.906,156.885,-536.375,-512.485,451.648,-31.379,3.0426,-0.569458,0.893738,-1.78,71.3398,0.0709404
526971741,143.681,454.323,1.69,152.227,155.655,158.467,156.797,-536.235,-512.392,451.78,-31.2546,1.06491,-0.174316,0.758057,-1.67,71.3398,0.0709404
526987805,143.625,454.436,1.67,152.051,155.567,158.115,156.885,-536.095,-512.283,451.912,-31.1302,1.06491,-0.174316,0.758057,-1.67,71.3398,0.0709404
527025979,143.592,454.504,1.7,151.963,155.479,158.027,156.885,-536.018,-512.205,451.99,-31.0602,-4.41177,-0.186768,0.61377,-1.7,71.254,0.0709404
527058189,143.584,454.52,1.75,151.875,155.655,158.027,156.885,-535.994,-512.19,451.99,-31.0291,-3.49899,-0.434326,0.283264,-1.75,71.2326,0.0709404
527083766,143.584,454.52,1.8,151.875,155.391,157.94,156.885,-535.994,-512.19,451.982,-31.0213,-3.95538,-0.327393,0.0571289,-1.8,71.2326,0.0709404
527119534,143.584,454.52,1.83,151.875,155.567,157.94,156.885,-535.994,-512.19,451.982,-31.0213,-1.67343,0.103638,0.0411987,-1.83,71.2111,0.0709404
527148292,143.585,454.518,1.82,151.963,155.567,158.027,156.885,-535.994,-512.197,451.982,-31.0213,4.25964,-0.23822,-0.205444,-1.82,71.1683,0.0709404
527193729,143.585,454.518,1.79,151.875,155.479,158.027,156.885,-535.994,-512.197,451.982,-31.0213,-0.912781,-0.12323,0.0309448,-1.79,71.1683,0.0709404
527220486,143.585,454.518,1.81,151.875,155.479,158.027,156.797,-535.994,-512.197,451.982,-31.0213,-0.15213,0.203247,-0.0541992,-1.81,71.1683,0.0709404
527257960,143.585,454.518,1.8,151.875,155.479,157.94,156.709,-535.994,-512.197,451.982,-31.0213,-3.19473,-0.0756226,-0.0510864,-1.82,71.1468,0.0709404
527304693,143.585,454.518,1.79,151.875,155.479,158.027,156.797,-535.994,-512.197,451.982,-31.0213,5.32455,-0.340027,-0.100342,-1.79,71.1254,0.0709404
527325349,143.585,454.518,1.77,151.875,155.479,158.027,156.797,-535.994,-512.197,451.982,-31.0213,3.65112,-0.368958,0.13385,-1.77,71.1254,0.0709404
527361388,143.585,454.518,1.77,151.875,155.479,158.027,156.885,-535.994,-512.197,451.982,-31.0213,0.15213,0.427734,0.00476074,-1.78,71.1254,0.0709404
527395591,143.585,454.518,1.79,151.875,155.479,158.027,156.885,-535.994,-512.197,451.982,-31.0213,-2.43408,0.218262,-0.0369873,-1.79,71.1254,0.0709404
527436436,143.585,454.518,1.81,151.875,155.567,157.94,156.885,-535.994,-512.197,451.982,-31.0213,1.06491,-0.12561,0.114807,-1.8,71.1254,0.0709404
527475874,143.585,454.518,1.79,151.875,155.479,158.027,156.885,-535.994,-512.197,451.982,-31.0213,-1.21704,0.0512695,0.0966797,-1.79,71.1254,0.0709404
527500081,143.585,454.518,1.8,151.875,155.479,157.94,156.797,-535.994,-512.197,451.982,-31.0213,0.608521,0.112976,0.170105,-1.8,71.1254,0.0709404
527537611,143.574,454.547,1.81,161.016,160.225,162.158,160.225,-535.994,-512.096,452.006,-31.0213,-3.0426,0.60022,0.0153809,-1.81,71.1254,0.0709404
527574807,143.65,454.189,1.85,169.014,170.332,169.893,170.156,-536.321,-512.594,451.508,-31.1613,-23.5802,-0.87085,2.02881,-1.91,71.1254,0.0709404
527621982,143.884,452.711,1.94,171.914,175.606,172.09,173.057,-537.34,-513.504,449.471,-33.1832,-5.17242,-1.09772,1.44031,-1.97,71.104,0.0709404
527648795,144.275,451.321,2.02,165.937,171.035,165.234,165.762,-538.04,-514.243,448.071,-36.1228,-16.4301,-0.309265,1.66608,-2.11,71.104,0.0709404
527691666,144.872,449.831,2.31,161.543,171.035,159.346,157.852,-538.872,-515.09,446.298,-39.1091,-17.6471,-1.19751,1.76093,-2.43,71.104,0.0709404
527740133,146.016,447.684,2.6,154.951,171.035,151.787,148.096,-540.707,-516.965,444.042,-42.9819,-19.1684,-1.31964,0.92157,-2.69,71.104,0.0709404
527764018,146.784,446.5,2.83,146.777,171.035,143.965,141.064,-542.052,-518.279,442.604,-44.6461,-28.4483,-1.15155,1.07007,-2.83,71.104,0.0709404
527806940,148.244,445.005,3.33,136.758,170.948,132.891,125.596,-543.965,-520.138,440.675,-47.679,-25.71,-1.72998,-0.768494,-3.33,71.104,0.0709404
527847624,150.212,443.698,3.83,123.574,170.948,117.686,112.324,-546.228,-522.276,438.614,-51.4196,-27.5356,-2.22437,-0.69873,-3.83,71.104,0.0709404
527868216,151.739,443.043,4,111.709,170.86,111.357,100.547,-548.048,-523.715,437.549,-54.4681,-30.1218,-0.838257,0.110413,-4,71.104,0.0709404
527911286,153.465,442.515,4.63,101.602,170.772,103.359,94.834,-550.093,-525.309,435.519,-56.9566,-30.426,-0.0765381,-1.54871,-4.63,71.0397,0.0709404
527929167,154.902,442.136,4.88,95.5371,170.596,100.547,92.8125,-552.279,-526.818,434.438,-59.0719,-48.0731,-0.823608,-1.47546,-4.88,70.8467,0.0709404
527972023,156.849,441.802,5.85,93.6035,170.069,98.086,92.7246,-554.759,-528.365,432.183,-61.7082,-58.418,-1.50311,-0.81134,-5.85,70.5681,0.0709404
528012655,159.397,441.305,6.72,93.0762,169.893,97.8223,92.6367,-558.593,-530.854,429.407,-64.5856,-52.1806,-1.03455,-1.43646,-6.72,70.6538,0.0709404
528055447,161.73,441.035,7.37,93.164,169.717,97.295,92.9004,-562.147,-532.51,427.113,-67.5874,-63.2861,-0.684082,0.424438,-7.72,70.6967,0.0709404
528077401,162.936,440.922,8.07,93.164,169.629,97.295,92.9004,-563.664,-533.327,426.024,-69.5627,-57.6573,0.0997925,-0.953979,-8.07,70.7181,0.0709404
528122151,165.108,440.634,9.07,93.164,169.366,97.2071,92.9883,-566.689,-535.271,423.745,-72.3234,-56.5924,-1.93268,-0.834961,-9.07,70.7181,0.0709404
528156719,167.046,440.446,9.55,93.164,167.784,96.7676,92.9004,-569.162,-536.811,421.583,-74.9053,-54.1583,-1.35773,-0.521667,-9.87,70.8039,0.0709404
528192464,168.916,440.346,10.55,93.164,166.817,96.6797,92.9883,-571.339,-538.125,419.865,-78.0082,-61.1563,-1.1012,-1.05615,-10.55,71.2326,0.276841
528210631,170.148,440.18,10.85,93.2519,166.026,96.504,92.9883,-573.33,-539.439,418.768,-79.3302,-45.7912,-2.05261,-0.153442,-10.85,71.8971,0.593477
528258675,172.363,439.987,11.66,93.164,165.85,96.4161,93.0762,-576.262,-541.446,415.93,-81.6166,-51.42,0.310547,-0.260193,-11.66,73.7835,1.55896
528302626,174.498,439.822,12.52,93.164,165.762,96.4161,92.9883,-579.194,-543.452,413.597,-84.074,-44.422,-0.469116,-0.0587769,-12.52,77.1275,2.64902
528338138,176.697,439.68,13.04,93.164,165.586,96.3282,92.9883,-582.188,-545.49,411.217,-86.6559,-49.8987,-1.00818,0.37207,-13.33,81.2004,2.85146
528366431,178.465,439.645,13.59,93.164,165.586,96.3282,92.9883,-584.638,-546.874,409.343,-88.8489,-42.7486,0.394958,-0.549133,-13.59,84.4373,2.80993
528414029,180.602,439.593,14.32,93.2519,165.674,95.6251,92.9883,-587.157,-548.717,406.87,-91.6485,-30.8824,-0.788269,-0.123596,-14.49,94.4051,1.85656
528456721,183.194,439.609,14.94,93.2519,165.674,95.5372,92.9883,-590.221,-550.747,403.86,-95.1325,-45.0305,0.22467,0.521118,-14.94,100.986,0.892811
528498046,185.225,439.693,15.52,93.2519,165.586,95.3614,92.9004,-592.523,-552.139,401.48,-98.041,-52.7892,-0.143921,0.236572,-15.86,109.325,-0.321827
528535564,187.311,439.749,16.5,93.2519,165.411,94.834,92.9883,-595.214,-553.857,399,-100.514,-54.4626,1.04077,-1.33228,-16.81,115.005,-0.252617
528561316,188.432,439.845,17.08,93.2519,164.356,94.834,92.8125,-596.365,-554.573,397.678,-102.256,-30.8824,-1.13306,-0.294983,-17.3,117.428,0.0397958
528608778,191.389,440.007,17.53,93.164,156.621,93.1641,92.9004,-599.009,-557.17,393.284,-105.678,9.73633,1.14221,0.710266,-17.53,122.294,1.00874
528652206,193.939,440.241,17.46,93.164,145.723,92.1094,92.9883,-601.008,-559.278,390.57,-109.799,-0.45639,-0.0162964,-0.392029,-17.46,122.98,2.48983
528683014,196.346,440.555,17.07,92.6367,132.1,92.1973,92.8125,-603.162,-561.144,388.851,-114.123,60.8521,0.732788,0.201599,-16.72,123.023,3.82386
528727409,198.287,440.845,16.29,91.4062,126.387,92.1973,92.7246,-605.471,-562.513,387.467,-117.109,-54.0062,0.906555,0.999207,-16.5,122.722,5.45376
528754300,200.382,441.188,16.76,90.5273,126.475,91.9336,92.7246,-609.616,-564.091,386.02,-118.673,-12.0183,-1.48151,-1.41742,-16.76,122.294,5.84999
528783168,203.164,441.524,16.41,90.5273,118.741,91.5821,92.8125,-613.1,-567.521,383.781,-120.998,43.205,-0.777649,-0.847595,-16.41,121.436,5.87767
528820659,205.852,441.983,15.89,90.2637,107.139,91.4063,92.8125,-616.646,-570.888,382.529,-123.829,97.6675,-1.37622,-3.62292,-15.39,121.2,5.51432
528860295,208.671,442.561,13.91,90.2637,94.0433,90.879,92.9883,-619.454,-573.602,381.105,-128.401,56.136,-0.887512,1.17755,-13.91,121.029,5.23921
528894036,210.489,442.982,13.87,89.9121,91.7582,89.4727,93.0762,-621.468,-575.811,379.052,-129.591,22.5153,-0.592529,-2.15955,-13.74,121.265,4.8326
528939861,211.689,443.274,13.09,86.9238,91.7582,84.375,95.625,-623.055,-577.04,377.956,-130.633,78.4991,0.739014,0.426086,-12.59,121.715,4.6838
528985422,213,443.552,11.84,79.4531,93.0765,72.6856,98.1738,-624.081,-578.828,377.295,-132.585,30.426,1.07721,-0.129822,-11.69,121.758,4.52634
529004929,213.686,443.716,11.5,76.289,93.2523,72.2461,98.6133,-624.594,-580.01,376.821,-133.285,25.8621,1.3678,-0.650574,-11.5,121.758,4.50385
529038959,214.597,443.948,10.99,77.5195,93.2523,73.4766,98.7012,-625.512,-581.146,376.02,-134.249,56.4403,2.85004,-0.643799,-10.99,121.758,4.50385
529070282,215.396,444.143,10.09,78.5742,93.3402,73.9161,98.6133,-626.515,-582.305,375.421,-134.825,70.4362,1.19348,-0.125244,-9.66,121.758,4.49174
529108424,215.739,444.221,9.27,78.9258,93.4281,74.1797,98.6133,-626.694,-582.756,374.954,-135.159,43.5092,1.67285,0.84137,-8.97,121.758,4.43983
529130564,216.075,444.291,8.78,78.8379,93.6039,74.3555,98.7012,-626.756,-583.362,374.464,-135.393,24.1887,1.57764,1.31268,-8.78,121.758,4.38792
529173652,216.2,444.31,8.7,78.9258,93.6039,74.3555,98.789,-626.756,-583.572,374.316,-135.548,12.1704,1.55017,0.336914,-8.65,121.758,4.31698
529194035,216.236,444.314,8.56,78.9258,93.516,74.3555,98.789,-626.756,-583.658,374.301,-135.595,16.8864,0.664673,0.357422,-8.46,121.758,4.31698
529226044,216.24,444.314,8.39,78.75,93.6039,74.3555,98.789,-626.756,-583.673,374.301,-135.595,-4.41177,0.550415,0.496033,-8.38,121.758,4.31698
529270364,216.238,444.313,8.58,78.9258,93.6039,74.5313,98.7012,-626.756,-583.673,374.309,-135.595,-24.0366,-0.0545654,0.362183,-8.73,121.758,4.31698
529314356,216.191,444.302,8.95,78.9258,93.6039,74.4434,98.6133,-626.655,-583.588,374.316,-135.595,-15.9737,0.124695,-0.285095,-9.05,121.758,4.31698
529346720,216.121,444.281,9.13,78.8379,93.6039,74.5313,98.7012,-626.57,-583.525,374.433,-135.564,-1.5213,-0.456848,-0.358887,-9.16,121.758,4.31698
529394042,216.019,444.261,9.12,78.9258,93.516,74.5313,98.8769,-626.414,-583.354,374.449,-135.486,-2.12982,-0.0917358,0.147949,-9.12,121.758,4.31698
529422111,215.939,444.241,9.16,78.9258,93.6039,74.5313,98.789,-626.282,-583.23,374.503,-135.463,-10.0406,-0.510864,0.34259,-9.22,121.758,4.31698
529471685,215.807,444.206,9.4,78.9258,93.516,74.5313,98.789,-626.095,-583.051,374.635,-135.408,-9.43207,-0.193359,-0.0320435,-9.4,121.758,4.31698
529490669,215.774,444.195,9.44,78.9258,93.6039,74.4434,98.789,-626.01,-583.004,374.659,-135.424,-4.71603,0.259644,-0.194458,-9.47,121.758,4.31698
529525192,216.286,444.196,9.48,81.0351,96.2406,75.4102,107.314,-626.36,-583.619,374.643,-136.52,30.1218,-2.06122,-0.315674,-9.37,121.758,4.31698
529555820,216.593,443.91,9.1,93.8672,110.743,69.2579,122.695,-626.748,-584.047,375.677,-137.959,49.7466,0.334534,-0.687378,-8.8,121.758,4.31698
529589482,217.262,443.374,8.11,110.566,121.289,55.9864,143.086,-627.363,-584.793,375.911,-140.167,60.0914,-1.22626,0.756958,-8.11,121.758,4.31698
529627970,217.973,442.101,7.38,129.111,145.459,37.0899,162.51,-628.545,-585.936,376.579,-143.519,84.2801,-1.14716,2.8797,-6.88,121.758,4.31698
529670253,218.353,440.228,5.81,152.49,164.532,17.5782,177.363,-629.602,-587.383,377.629,-147.796,84.128,0.610291,1.24896,-5.81,121.758,4.31698
529691478,218.544,438.861,4.89,168.047,170.596,7.11919,177.891,-630.769,-588.479,379.177,-149.554,75.0002,2.12146,1.76312,-4.89,121.758,4.31698
529733856,218.827,436.773,4.13,175.43,176.133,-3.16401,176.836,-632.612,-589.941,381.494,-152.361,32.2516,0.948669,1.94916,-3.93,121.629,4.31698
529753183,218.97,435.798,3.78,177.275,176.133,-6.50386,175.43,-633.468,-590.789,382.529,-153.567,25.5579,0.508667,2.10077,-3.78,121.543,4.31698
529796710,219.317,433.519,3.5,176.748,176.133,-8.43745,174.902,-635.458,-592.749,384.512,-156.856,18.5599,0.222656,1.17883,-3.4,121.479,4.31698
529823700,219.612,431.579,3.3,176.045,176.133,-8.34956,174.814,-636.951,-594.218,386.129,-160.13,11.1055,1.1261,0.875427,-3.22,121.479,4.31698
529858440,219.999,429.206,3.15,174.023,173.672,-8.34956,174.727,-638.709,-595.867,387.77,-164.703,-3.49899,-0.537415,1.72504,-3.15,121.479,4.31698
529890721,220.344,427.342,3.3,172.266,171.914,-8.26167,174.727,-640.521,-597.648,389.481,-166.982,-19.0163,-0.483398,1.81128,-3.3,121.479,4.31698
529922415,220.906,424.288,3.47,171.123,171.211,-6.76753,174.727,-642.947,-600.059,391.907,-172.145,-16.8864,0.150513,0.693237,-3.47,121.479,4.31698
529958678,221.311,422.059,3.67,171.035,171.211,-6.24018,175.693,-644.86,-601.995,393.743,-175.528,-25.4057,0.617432,0.152344,-3.85,121.479,4.31525
530002629,221.708,419.572,3.6,169.98,170.86,-2.373,179.736,-647.287,-604.663,396.216,-178.063,35.7506,1.04718,0.462524,-3.44,121.415,4.30833
530022408,222.016,417.664,3.34,167.695,169.19,-0.615184,-179.824,-649.091,-606.731,397.903,-180.272,19.0163,-0.507202,-0.44989,-3.34,121.415,4.30833
530055722,222.284,416.123,3.17,162.861,167.784,1.4063,-179.297,-650.545,-608.419,399.295,-182.053,15.3651,-1.35553,-0.532104,-3.17,121.415,4.30487
530078867,222.414,415.393,3.05,155.654,164.619,2.02153,-175.869,-651.237,-609.095,399.902,-183.11,34.8378,0.32135,-2.36407,-2.9,121.415,4.30487
530117452,222.622,414.28,1.89,150.996,148.975,-10.1074,-154.951,-652.139,-610.168,401.457,-184.479,73.7831,-0.192261,-1.92444,-1.89,121.501,4.29795
530141735,222.698,413.917,1.18,154.248,140.537,-22.0605,-143.965,-652.489,-610.674,401.784,-185.031,57.2009,1.05414,-2.45453,-1.18,121.629,4.29449
530183468,222.803,413.178,0.68,-179.736,128.145,-37.9687,-129.023,-654.006,-611.568,402.281,-185.825,29.8175,0.597107,-1.16125,-0.47,121.715,4.29276
530206309,222.802,412.898,0.32,-160.84,125.42,-49.8339,-126.211,-654.628,-611.825,402.593,-186.136,23.5802,-0.507019,-0.841736,-0.32,121.715,4.29276
530246357,222.757,412.767,0.09,-140.801,124.893,-53.6132,-127.178,-654.962,-612.027,402.631,-186.346,11.8661,0.639954,-0.856018,-0.09,121.715,4.29276
530288631,222.716,412.682,-0.01,-126.826,124.893,-53.3496,-128.848,-655.133,-612.159,402.67,-186.563,-0.912781,0.193542,-0.479004,0.01,121.715,4.29276
530331586,222.714,412.681,0.06,-124.893,124.805,-48.955,-130.693,-655.133,-612.167,402.663,-186.571,-4.5639,-0.253601,0.205627,-0.09,121.715,4.29276
530377307,222.716,412.683,0.08,-126.211,124.805,-48.5156,-130.605,-655.126,-612.167,402.663,-186.571,6.23734,-0.236206,1.01715,-0.03,121.715,4.29276
530402423,222.716,412.683,-1.65E-13,-126.65,124.805,-48.5156,-130.605,-655.126,-612.167,402.663,-186.571,6.84586,0.18512,1.03986,0,121.715,4.29276
530437800,222.716,412.683,-0.09,-126.65,124.805,-48.5156,-130.605,-655.126,-612.167,402.663,-186.571,7.45438,0.150696,1.7818,0.16,121.715,4.29276
530477261,222.707,412.677,-0.29,-126.914,124.893,-48.5156,-130.518,-655.126,-612.159,402.663,-186.61,11.4098,-0.201416,-0.527161,0.29,121.715,4.29276
530507397,222.698,412.667,-0.42,-126.914,124.805,-48.5156,-130.518,-655.126,-612.167,402.663,-186.664,9.88846,0.240234,0.150513,0.42,121.693,4.29276
530549661,222.69,412.661,-0.58,-126.914,124.805,-48.5156,-130.605,-655.126,-612.167,402.663,-186.703,7.30225,0.00604248,0.416199,0.58,121.693,4.29276
530590551,222.69,412.661,-0.71,-127.002,124.805,-48.5156,-130.605,-655.126,-612.167,402.663,-186.703,5.62881,0.162598,0.761902,0.71,121.693,4.29276
530627539,222.69,412.661,-0.75,-127.002,124.805,-48.5156,-130.605,-655.126,-612.167,402.663,-186.703,1.36917,-0.0860596,0.750183,0.75,121.693,4.29276
530658619,222.689,412.66,-0.75,-127.002,124.805,-48.5156,-130.518,-655.126,-612.167,402.663,-186.711,-1.67343,-0.225769,0.285828,0.75,121.693,4.29276
530686968,222.689,412.66,-0.73,-127.002,124.805,-48.5156,-130.518,-655.126,-612.167,402.663,-186.711,-1.82556,-0.209839,0.195557,0.73,121.693,4.29276
530728928,222.689,412.66,-0.72,-127.002,124.805,-48.5156,-130.518,-655.126,-612.167,402.663,-186.711,1.06491,0.0935669,0.509766,0.72,121.693,4.29276
530747074,222.689,412.66,-0.73,-127.002,124.805,-48.5156,-130.518,-655.126,-612.167,402.663,-186.711,0.608521,-0.0752563,0.511597,0.73,121.693,4.29276
530787646,222.689,412.66,-0.76,-127.002,124.805,-48.5156,-130.518,-655.126,-612.167,402.663,-186.711,1.5213,-0.0280151,0.459229,0.76,121.693,4.29276
530806485,222.689,412.66,-0.77,-127.002,124.805,-48.5156,-130.518,-655.126,-612.167,402.663,-186.711,1.06491,-0.00512695,0.576599,0.77,121.693,4.29276
530851567,222.689,412.66,-0.77,-127.002,124.805,-48.5156,-130.518,-655.126,-612.167,402.663,-186.711,-1.36917,-0.1203,0.451538,0.77,121.693,4.29276
530869920,222.689,412.66,-0.76,-127.002,124.805,-48.5156,-130.518,-655.126,-612.167,402.663,-186.711,1.82556,0.135132,0.35907,0.77,121.693,4.29276
530915742,222.689,412.66,-0.77,-127.002,124.805,-48.5156,-130.518,-655.126,-612.167,402.663,-186.711,-1.21704,0.317688,0.230713,0.77,121.693,4.29276
530941254,222.689,412.66,-0.76,-127.002,124.805,-48.5156,-130.518,-655.126,-612.167,402.663,-186.711,0.15213,0.0986938,0.342041,0.76,121.693,4.29276
530985743,222.715,412.692,-0.79,-127.002,124.805,-48.5156,-130.518,-654.923,-612.338,402.453,-186.765,1.82556,0.0855103,0.340942,0.79,121.693,4.29276
531006827,222.724,412.68,-0.8,-127.002,124.805,-48.5156,-130.518,-654.791,-612.502,402.344,-186.929,3.80325,0.193542,0.327393,0.83,121.693,4.29276
531054634,222.75,412.665,-0.88,-126.914,124.805,-48.5156,-130.518,-654.745,-612.68,402.281,-186.968,2.89047,-0.159485,0.376831,0.9,121.693,4.29276
531096249,222.765,412.671,-0.92,-127.002,124.805,-48.5156,-130.518,-654.644,-612.789,402.188,-187.022,8.51929,0.0455933,0.23877,0.96,121.693,4.29276
531127754,222.726,412.615,-1.02,-127.178,124.102,-48.5156,-130.43,-654.62,-613.03,402.025,-187.349,20.5376,0.108948,-0.259827,1.12,121.693,4.29276
531179531,222.652,412.656,-1.56,-131.924,118.653,-40.5175,-121.992,-654.371,-613.054,401.753,-187.738,50.0508,0.328491,0.62439,1.84,121.693,4.29276
531231405,222.722,413.405,-3.01,-156.621,136.934,-11.0742,-137.549,-653.555,-612.33,400.571,-186.968,80.3247,0.701843,-1.5141,3.54,121.693,4.29276
531267358,222.809,413.825,-3.92,-171.914,148.623,0.615284,-156.973,-652.987,-612.245,399.956,-186.478,50.5072,-0.0653687,-0.383057,4.24,121.693,4.29276
531303121,222.9,414.59,-4.69,177.715,171.651,6.41607,-173.057,-652.101,-611.833,398.821,-185.817,26.3185,0.529358,-0.558105,4.69,121.693,4.29276
531344516,222.993,415.62,-4.79,172.969,-180,5.36138,176.396,-651.455,-611.071,397.032,-184.86,-16.4301,-0.403564,-0.383789,4.73,121.693,4.29276
531391858,222.883,417.726,-4.04,172.353,176.309,-5.97651,164.707,-650.343,-608.792,393.307,-183.523,-36.0548,1.31525,-0.93457,4.04,121.693,4.29276
