time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pigeon yaw, pigeon raw
535000593,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,50.0976,243.707,521.218,639.798,956.574,0.15213,-0.0525513,0.0369873,3.34,0,0
535061531,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,50.0976,243.707,521.218,639.798,956.574,0.30426,-0.0560303,0.0325928,3.34,0,0
535121787,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,-0,-0.0578613,0.0380859,3.34,0,0
535180260,198.543,-22.2001,-3.34,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,-0,-0.0591431,0.0322266,3.34,0,0
535225852,198.543,-22.2001,-3.34,170.508,-162.773,80.7715,49.9219,243.707,521.218,639.798,956.574,0.30426,-0.0560303,0.0366211,3.34,0,0
535281787,198.543,-22.2001,-3.34,170.508,-162.861,80.8594,49.9219,243.707,521.218,639.798,956.574,0.30426,-0.0604248,0.0316772,3.34,0,0
535329491,198.543,-22.2001,-3.34,170.508,-162.685,80.7715,49.9219,243.707,521.218,639.798,956.574,0.15213,-0.0640869,0.0219727,3.34,0,0
535380628,198.543,-22.2001,-3.34,170.508,-162.773,80.8594,50.0976,243.707,521.218,639.798,956.574,0.15213,-0.0661011,0.0314941,3.34,0,0
535438178,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,49.9219,243.707,521.218,639.798,956.574,0.15213,-0.0463257,0.0335083,3.34,0,0
535481276,198.543,-22.2001,-3.34,170.508,-162.861,80.8594,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0675659,0.0320435,3.34,0,0
535525827,198.543,-22.2001,-3.34,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,-0,-0.0598755,0.0523682,3.34,0,0
535574130,198.543,-22.2001,-3.34,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0620728,0.0355225,3.34,0,0
535623812,198.543,-22.2001,-3.34,170.508,-162.773,80.7715,49.9219,243.707,521.218,639.798,956.574,-0,-0.0454102,0.0384521,3.34,0,0
535677546,198.543,-22.2001,-3.34,170.508,-162.773,80.8594,49.9219,243.707,521.218,639.798,956.574,0.15213,-0.0679321,0.0281982,3.34,0,0
535723901,198.543,-22.2001,-3.34,170.508,-162.685,80.7715,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0633545,0.0377197,3.34,0,0
535767694,198.543,-22.2001,-3.34,170.508,-162.861,80.8594,50.0976,243.707,521.218,639.798,956.574,0.15213,-0.0543823,0.0380859,3.34,0,0
535809757,198.543,-22.2001,-3.34,170.508,-162.685,80.7715,50.0097,243.707,521.218,639.798,956.574,0.30426,-0.0591431,0.0355225,3.34,0,0
535852178,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0653687,0.0314941,3.34,0,0
535909788,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,-0,-0.0547485,0.0413818,3.34,0,0
535967458,198.543,-22.2001,-3.34,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0494385,0.0322266,3.34,0,0
536023388,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,-0,-0.0487061,0.0340576,3.34,0,0
536087014,198.543,-22.2001,-3.34,170.508,-162.773,80.8594,50.0976,243.707,521.218,639.798,956.574,0.30426,-0.0549316,0.0256348,3.34,0,0
536146013,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,0.30426,-0.0615234,0.0283813,3.34,0,0
536199808,198.543,-22.2001,-3.34,170.596,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,-0,-0.053833,0.0269165,3.34,0,0
536244393,198.543,-22.2001,-3.34,170.508,-162.685,80.8594,49.9219,243.707,521.218,639.798,956.574,-0,-0.0558472,0.027832,3.34,0,0
536298064,198.543,-22.2001,-3.34,170.508,-162.861,80.8594,50.0976,243.707,521.218,639.798,956.574,0.15213,-0.0552979,0.0384521,3.34,0,0
536350737,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0596924,0.038269,3.34,0,0
536406209,198.543,-22.2001,-3.34,170.508,-162.861,80.8594,49.9219,243.707,521.218,639.798,956.574,0.30426,-0.0595093,0.0335083,3.34,0,0
536461370,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0560303,0.0261841,3.34,0,0
536517674,198.543,-22.2001,-3.34,170.508,-162.773,80.7715,49.9219,243.707,521.218,639.798,956.574,0.15213,-0.0563965,0.03479,3.34,0,0
536577963,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,50.0976,243.707,521.218,639.798,956.574,0.15213,-0.0593262,0.0395508,3.34,0,0
536624698,198.543,-22.2001,-3.34,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0615234,0.0298462,3.34,0,0
536673613,198.543,-22.2001,-3.34,170.508,-162.861,80.8594,49.9219,243.707,521.218,639.798,956.574,-0,-0.0591431,0.0351562,3.34,0,0
536712954,198.543,-22.2001,-3.34,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,0.30426,-0.0505371,0.0404663,3.34,0,0
536756704,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,50.0976,243.707,521.218,639.798,956.574,0.30426,-0.0587769,0.0362549,3.34,0,0
536811616,198.543,-22.2001,-3.34,170.508,-162.685,80.7715,50.0976,243.707,521.218,639.798,956.574,0.30426,-0.0543823,0.0344238,3.34,0,0
536871845,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,-0,-0.0494385,0.0327759,3.34,0,0
536922349,198.543,-22.2001,-3.34,170.508,-162.861,80.8594,50.0976,243.707,521.218,639.798,956.574,0.30426,-0.0604248,0.0283813,3.34,0,0
536976440,198.543,-22.2001,-3.34,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,-0,-0.0563965,0.038269,3.34,0,0
537024718,198.543,-22.2001,-3.34,170.508,-162.685,80.7715,50.0976,243.707,521.218,639.798,956.574,-0,-0.0585938,0.0368042,3.34,0,0
537065140,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0591431,0.0292969,3.34,0,0
537108819,198.543,-22.2001,-3.34,170.508,-162.685,80.7715,49.9219,243.707,521.218,639.798,956.574,0.30426,-0.0541992,0.0415649,3.34,0,0
537153718,198.543,-22.2001,-3.34,170.508,-162.685,80.8594,50.0097,243.707,521.218,639.798,956.574,-0.15213,-0.0545654,0.0408325,3.34,0,0
537202842,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,50.0976,243.707,521.218,639.798,956.574,0.15213,-0.053833,0.0368042,3.34,0,0
537254026,198.543,-22.2001,-3.34,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,0.30426,-0.0565796,0.0384521,3.34,0,0
537293260,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,0.30426,-0.0604248,0.0346069,3.34,0,0
537348017,198.543,-22.2001,-3.34,170.508,-162.861,80.8594,50.0976,243.707,521.218,639.798,956.574,0.15213,-0.05896,0.0351562,3.34,0,0
537406082,198.543,-22.2001,-3.34,170.508,-162.773,80.8594,49.9219,243.707,521.218,639.798,956.574,0.15213,-0.0571289,0.0331421,3.34,0,0
537454198,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,49.9219,243.707,521.218,639.798,956.574,-0,-0.0569458,0.032959,3.34,0,0
537499019,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,0.30426,-0.0496216,0.0305786,3.34,0,0
537543963,198.543,-22.2001,-3.34,170.508,-162.773,80.7715,50.0976,243.707,521.218,639.798,956.574,0.15213,-0.0593262,0.0368042,3.34,0,0
537588045,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0565796,0.0422974,3.34,0,0
537627663,198.543,-22.2001,-3.34,170.508,-162.685,80.7715,50.0976,243.707,521.218,639.798,956.574,0.15213,-0.0635376,0.0379028,3.34,0,0
537677713,198.543,-22.2001,-3.34,170.508,-162.861,80.8594,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0545654,0.031311,3.34,0,0
537722463,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,49.9219,243.707,521.218,639.798,956.574,0.15213,-0.067749,0.0360718,3.34,0,0
537782076,198.543,-22.2001,-3.34,170.508,-162.773,80.7715,50.0976,243.707,521.218,639.798,956.574,0.15213,-0.0567627,0.0463257,3.34,0,0
537834825,198.543,-22.2001,-3.34,170.508,-162.861,80.8594,50.0976,243.707,521.218,639.798,956.574,0.15213,-0.0697632,0.0402832,3.34,0,0
537884564,198.543,-22.2001,-3.34,170.508,-162.861,80.8594,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.052002,0.0289307,3.34,0,0
537929547,198.543,-22.2001,-3.34,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.062439,0.0342407,3.34,0,0
537966541,198.543,-22.2001,-3.34,170.508,-162.685,80.8594,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0602417,0.0289307,3.34,0,0
538019292,198.543,-22.2001,-3.34,170.508,-162.861,80.8594,50.0976,243.707,521.218,639.798,956.574,-0,-0.06427,0.041748,3.34,0,0
538058546,198.543,-22.2001,-3.34,170.508,-162.861,80.8594,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0527344,0.0415649,3.33,0,0
538108980,198.543,-22.2001,-3.33,170.508,-162.685,80.7715,50.0097,243.707,521.218,639.798,956.574,0.45639,-0.0620728,0.0338745,3.33,0,0
538151958,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,49.9219,243.707,521.218,639.798,956.574,0.30426,-0.0574951,0.0386353,3.34,0,0
538206227,198.543,-22.2001,-3.33,170.508,-162.685,80.7715,50.0097,243.707,521.218,639.798,956.574,0.30426,-0.046875,0.027832,3.34,0,0
538255300,198.543,-22.2001,-3.34,170.508,-162.773,80.8594,50.0976,243.707,521.218,639.798,956.574,0.15213,-0.0569458,0.0336914,3.34,0,0
538305695,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0604248,0.0390015,3.34,0,0
538360804,198.543,-22.2001,-3.34,170.508,-162.861,80.7715,49.9219,243.707,521.218,639.798,956.574,0.15213,-0.0501709,0.0289307,3.34,0,0
538407453,198.543,-22.2001,-3.34,170.508,-162.773,80.7715,50.0976,243.707,521.218,639.798,956.574,-0,-0.0585938,0.0311279,3.34,0,0
538457768,198.543,-22.2001,-3.34,170.508,-162.861,80.8594,50.0097,243.707,521.218,639.798,956.574,0.30426,-0.0516357,0.0342407,3.34,0,0
538509562,198.543,-22.2001,-3.34,170.508,-162.861,80.8594,49.9219,243.707,521.218,639.798,956.574,-0,-0.0587769,0.0459595,3.34,0,0
538555408,198.543,-22.2001,-3.34,170.508,-162.773,80.7715,50.0976,243.707,521.218,639.798,956.574,-0,-0.0613403,0.0402832,3.34,0,0
538621657,198.543,-22.2001,-3.34,170.508,-162.685,80.8594,50.0976,243.707,521.218,639.798,956.574,0.15213,-0.0516357,0.0386353,3.34,0,0
538663533,198.543,-22.2001,-3.34,170.508,-162.861,80.8594,49.9219,243.707,521.218,639.798,956.574,-0,-0.0587769,0.038269,3.33,0,0
538717172,198.543,-22.2001,-3.33,170.508,-162.685,80.7715,49.9219,243.707,521.218,639.798,956.574,0.15213,-0.0585938,0.0314941,3.33,0,0
538768152,198.543,-22.2001,-3.33,170.508,-162.773,80.7715,49.9219,243.707,521.218,639.798,956.574,0.15213,-0.0541992,0.0386353,3.33,0,0
538827996,198.543,-22.2001,-3.33,170.508,-162.861,80.7715,49.9219,243.707,521.218,639.798,956.574,-0,-0.050354,0.0212402,3.33,0,0
538881538,198.543,-22.2001,-3.33,170.508,-162.861,80.7715,49.9219,243.707,521.218,639.798,956.574,0.15213,-0.0639038,0.0355225,3.33,0,0
538938982,198.543,-22.2001,-3.33,170.508,-162.773,80.7715,50.0976,243.707,521.218,639.798,956.574,0.30426,-0.0556641,0.0463257,3.33,0,0
538984468,198.543,-22.2001,-3.33,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,-0,-0.0620728,0.041748,3.33,0,0
539028329,198.543,-22.2001,-3.33,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.06427,0.0300293,3.33,0,0
539081496,198.543,-22.2001,-3.33,170.508,-162.773,80.7715,49.9219,243.707,521.218,639.798,956.574,0.30426,-0.0571289,0.0318604,3.33,0,0
539132581,198.543,-22.2001,-3.33,170.508,-162.861,80.7715,50.0976,243.707,521.218,639.798,956.574,0.30426,-0.0560303,0.0296631,3.33,0,0
539199199,198.543,-22.2001,-3.33,170.508,-162.773,80.8594,49.9219,243.707,521.218,639.798,956.574,0.15213,-0.0620728,0.0358887,3.33,0,0
539244106,198.543,-22.2001,-3.33,170.508,-162.685,80.7715,50.0976,243.707,521.218,639.798,956.574,-0,-0.0492554,0.0309448,3.33,0,0
539299938,198.543,-22.2001,-3.33,170.508,-162.861,80.8594,50.0097,243.707,521.218,639.798,956.574,-0,-0.0574951,0.0424805,3.33,0,0
539350179,198.543,-22.2001,-3.33,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0822144,0.0587769,3.33,0,0
539397768,198.543,-22.2001,-3.33,170.508,-162.861,80.7715,50.0976,243.707,521.218,639.798,956.574,-0,-0.0569458,-0.0206909,3.33,0,0
539448203,198.543,-22.2001,-3.33,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,0.30426,-0.0401001,0.0302124,3.33,0,0
539504138,198.543,-22.2001,-3.33,170.508,-162.861,80.7715,50.0976,243.707,521.218,639.798,956.574,0.30426,-0.0626221,0.0181274,3.33,0,0
539561813,198.543,-22.2001,-3.33,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0514526,0.0346069,3.33,0,0
539615839,198.543,-22.2001,-3.33,170.508,-162.861,80.8594,50.0097,243.707,521.218,639.798,956.574,-0,-0.0706787,0.0371704,3.33,0,0
539660658,198.543,-22.2001,-3.33,170.508,-162.773,80.8594,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0611572,0.036438,3.33,0,0
539718691,198.543,-22.2001,-3.33,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0646362,0.0305786,3.33,0,0
539765895,198.543,-22.2001,-3.33,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0628052,0.0258179,3.33,0,0
539823362,198.543,-22.2001,-3.33,170.508,-162.861,80.8594,49.9219,243.707,521.218,639.798,956.574,0.15213,-0.0563965,0.0357056,3.33,0,0
539876268,198.543,-22.2001,-3.33,170.508,-162.685,80.7715,50.0976,243.707,521.218,639.798,956.574,0.15213,-0.0595093,0.0252686,3.33,0,0
539920699,198.543,-22.2001,-3.33,170.508,-162.861,80.7715,50.0976,243.707,521.218,639.798,956.574,0.15213,-0.0653687,0.0270996,3.33,0,0
539972997,198.543,-22.2001,-3.33,170.508,-162.773,80.8594,49.9219,243.707,521.218,639.798,956.574,0.30426,-0.0600586,0.0419312,3.33,0,0
540021767,198.543,-22.2001,-3.33,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0598755,0.0324097,3.33,0,0
540066290,198.543,-22.2001,-3.33,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,-0,-0.0576782,0.038269,3.33,0,0
540118076,198.543,-22.2001,-3.33,170.508,-162.861,80.8594,50.0097,243.707,521.218,639.798,956.574,0.30426,-0.0602417,0.0333252,3.33,0,0
540175929,198.543,-22.2001,-3.33,170.508,-162.773,80.8594,49.9219,243.707,521.218,639.798,956.574,-0,-0.0562134,0.0452271,3.33,0,0
540220142,198.543,-22.2001,-3.33,170.508,-162.773,80.8594,50.0097,243.707,521.218,639.798,956.574,-0,-0.069397,0.0335083,3.33,0,0
540275820,198.543,-22.2001,-3.33,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,-0,-0.0587769,0.0309448,3.33,0,0
540322104,198.543,-22.2001,-3.33,170.508,-162.861,80.8594,50.0976,243.707,521.218,639.798,956.574,-0,-0.0531006,0.0305786,3.33,0,0
540366602,198.543,-22.2001,-3.33,170.508,-162.861,80.8594,50.0097,243.707,521.218,639.798,956.574,-0,-0.0598755,0.0269165,3.33,0,0
540420331,198.543,-22.2001,-3.33,170.508,-162.773,80.7715,50.0976,243.707,521.218,639.798,956.574,-0.15213,-0.0591431,0.0303955,3.33,0,0
540473592,198.543,-22.2001,-3.33,170.508,-162.861,80.8594,50.0097,243.707,521.218,639.798,956.574,-0,-0.0574951,0.0342407,3.33,0,0
540517572,198.543,-22.2001,-3.33,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0631714,0.0291138,3.33,0,0
540575576,198.543,-22.2001,-3.33,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,-0,-0.0545654,0.0285645,3.33,0,0
540623940,198.543,-22.2001,-3.33,170.508,-162.861,80.7715,50.0976,243.707,521.218,639.798,956.574,-0,-0.0563965,0.0272827,3.33,0,0
540674695,198.543,-22.2001,-3.33,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,-0.15213,-0.0629883,0.0249023,3.32,0,0
540712392,198.543,-22.2001,-3.33,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,-0.15213,-0.0620728,0.0258179,3.33,0,0
540769304,198.543,-22.2001,-3.33,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,0.15213,-0.0651855,0.0309448,3.33,0,0
540817465,198.543,-22.2001,-3.33,170.508,-162.861,80.8594,49.9219,243.707,521.218,639.798,956.574,-0,-0.0661011,0.0355225,3.33,0,0
540862983,198.543,-22.2001,-3.32,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,-0,-0.0613403,0.0344238,3.32,0,0
540908192,198.543,-22.2001,-3.32,170.508,-162.773,80.8594,50.0097,243.707,521.218,639.798,956.574,-0.15213,-0.0666504,0.0336914,3.32,0,0
540958110,198.543,-22.2001,-3.33,170.508,-162.861,80.8594,50.0097,243.707,521.218,639.798,956.574,-0.15213,-0.0626221,0.0443115,3.33,0,0
541008210,198.543,-22.2001,-3.32,170.508,-162.773,80.7715,50.0976,243.707,521.218,639.798,956.574,-0.15213,-0.0574951,0.0404663,3.32,0,0
541057994,198.543,-22.2001,-3.32,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,-0.15213,-0.0606079,0.0291138,3.32,0,0
541099485,198.543,-22.2001,-3.32,170.508,-162.861,80.7715,50.0976,243.707,521.218,639.798,956.574,0.30426,-0.0600586,0.0289307,3.32,0,0
541147013,198.543,-22.2001,-3.33,170.508,-162.773,80.8594,50.0097,243.707,521.218,639.798,956.574,-0,-0.0496216,0.0307617,3.32,0,0
541201811,198.543,-22.2001,-3.32,170.508,-162.861,80.7715,50.0976,243.707,521.218,639.798,956.574,-0.15213,-0.0578613,0.0346069,3.32,0,0
541247764,198.543,-22.2001,-3.32,170.508,-162.861,80.7715,50.0976,243.707,521.218,639.798,956.574,-0,-0.0558472,0.0410156,3.32,0,0
541288498,198.543,-22.2001,-3.32,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,-0,-0.0428467,0.0362549,3.32,0,0
541342268,198.543,-22.2001,-3.32,170.508,-162.773,80.8594,50.0097,243.707,521.218,639.798,956.574,-0.15213,-0.0549316,0.0258179,3.32,0,0
541391183,198.543,-22.2001,-3.32,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,-0,-0.0492554,0.039917,3.32,0,0
541452802,198.543,-22.2001,-3.32,170.508,-162.861,80.7715,49.9219,243.707,521.218,639.798,956.574,0.15213,-0.05896,0.0291138,3.32,0,0
541503822,198.543,-22.2001,-3.32,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,-0.15213,-0.0547485,0.039917,3.32,0,0
541563797,198.543,-22.2001,-3.32,170.508,-162.685,80.7715,50.0976,243.707,521.218,639.798,956.574,-0.15213,-0.0633545,0.0373535,3.32,0,0
541621591,198.543,-22.2001,-3.32,170.508,-162.685,80.7715,50.0097,243.707,521.218,639.798,956.574,-0.15213,-0.0668335,0.0406494,3.32,0,0
541679835,198.543,-22.2001,-3.31,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,0.30426,-0.0668335,0.0269165,3.32,0,0
541725348,198.543,-22.2001,-3.32,170.508,-162.773,80.7715,50.0976,243.707,521.218,639.798,956.574,-0,-0.0591431,0.0487061,3.32,0,0
541779284,198.543,-22.2001,-3.32,170.508,-162.861,80.7715,49.9219,243.707,521.218,639.798,956.574,-0,-0.0567627,0.0408325,3.32,0,0
541841861,198.543,-22.2001,-3.31,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,0.608521,-0.0164795,0.0355225,3.32,0,0
541886249,198.543,-22.2001,-3.32,170.508,-162.685,80.8594,49.9219,243.707,521.218,639.798,956.574,1.21704,-0.0759888,-0.0214233,3.32,0,0
541940272,198.543,-22.2001,-3.33,170.508,-162.685,80.8594,50.0097,243.707,521.218,639.798,956.574,-1.06491,-0.0388184,0.0774536,3.32,0,0
541994907,198.543,-22.2001,-3.31,170.508,-162.773,80.8594,50.0976,243.707,521.218,639.798,956.574,0.15213,-0.0899048,0.0283813,3.3,0,0
542053732,198.543,-22.2001,-3.31,170.508,-162.861,80.7715,49.9219,243.707,521.218,639.798,956.574,0.45639,-0.0725098,0.019043,3.32,0,0
542111133,198.543,-22.2001,-3.32,170.508,-162.861,80.8594,50.0097,243.707,521.218,639.798,956.574,-0.912781,-0.02948,0.0485229,3.31,0,0
542159128,198.543,-22.2001,-3.31,170.508,-162.773,80.7715,50.0976,243.707,521.218,639.798,956.574,0.912781,-0.0496216,0.0476074,3.31,0,0
542203532,198.543,-22.2001,-3.32,170.508,-162.685,80.8594,50.0097,243.707,521.218,639.798,956.574,0.45639,-0.0563965,0.0862427,3.32,0,0
542247561,198.543,-22.2001,-3.32,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,-0.760651,-0.0292969,0.0336914,3.31,0,0
542300614,198.543,-22.2001,-3.3,170.508,-162.861,80.8594,50.0097,243.707,521.218,639.798,956.574,0.30426,-0.0620728,0.0183105,3.3,0,0
542346375,198.543,-22.2001,-3.31,170.508,-162.861,80.7715,50.0097,243.707,521.218,639.798,956.574,-0.15213,-0.0829468,0.0390015,3.31,0,0
542395161,198.543,-22.2001,-3.3,170.508,-162.773,80.7715,50.0097,243.707,521.218,639.798,956.574,-1.97769,-0.0507202,0.0563965,3.29,0,0
542448093,198.543,-22.2001,-3.28,170.508,-162.861,80.8594,50.0976,243.707,521.218,639.798,956.574,-0.15213,-0.103271,-0.0177612,3.28,0,0
542490397,198.543,-22.2001,-3.29,170.508,-162.861,80.8594,50.0097,243.707,521.218,639.798,956.574,1.21704,-0.0750732,0.0527344,3.29,0,0
542537928,198.543,-22.2001,-3.29,170.508,-162.861,80.7715,50.0976,243.707,521.218,639.798,956.574,0.15213,-0.0536499,0.0179443,3.28,0,0
542584675,198.543,-22.2001,-3.28,170.508,-162.773,80.8594,50.0097,243.707,521.218,639.798,956.574,-0,-0.0580444,0.0100708,3.28,0,0
542638019,198.543,-22.2001,-3.29,170.508,-162.861,80.8594,50.0097,243.707,521.218,639.798,956.574,-0.608521,-0.0565796,0.0811157,3.28,0,0
542681885,198.543,-22.2001,-3.28,170.508,-162.773,80.7715,50.0976,243.707,521.218,639.798,956.574,0.45639,-0.088623,0.0525513,3.28,0,0
542733001,198.543,-22.2001,-3.28,170.508,-162.773,80.8594,50.0097,243.707,521.218,639.798,956.574,0.912781,-0.0331421,0.0498047,3.28,0,0
542789711,198.543,-22.2001,-3.28,170.508,-162.861,80.8594,50.0976,243.707,521.218,639.798,956.574,-1.21704,-0.0600586,0.0146484,3.28,0,0
542848139,198.543,-22.2001,-3.28,170.508,-162.861,80.8594,50.0097,243.707,521.218,639.798,956.574,-0,-0.0651855,0.101257,3.28,0,0
542904982,198.543,-22.2001,-3.3,170.508,-162.861,80.7715,49.9219,243.707,521.218,639.798,956.574,-2.12982,-0.0631714,0.0657349,3.29,0,0
542960079,198.543,-22.2001,-3.29,170.508,-162.685,80.8594,50.0976,243.707,521.218,639.798,956.574,-1.82556,0.0391846,0.052002,3.28,0,0
542999371,198.543,-22.2001,-3.26,170.508,-162.685,80.8594,49.9219,243.707,521.218,639.798,956.574,-0.45639,-0.046875,-0.0514526,3.26,0,0
543039460,198.543,-22.2001,-3.27,170.508,-162.773,80.8594,49.9219,243.707,521.218,639.798,956.574,-0.608521,-0.118103,-0.00164795,3.27,0,0
543087441,198.543,-22.2001,-3.26,170.508,-162.861,80.8594,50.0097,243.707,521.218,639.798,956.574,-0.15213,-0.0509033,-0.00604248,3.26,0,0
