time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pigeon yaw, pigeon raw
275005126,134.395,446.847,9.11,87.4512,89.473,88.2422,87.0996,1046.13,559.48,1101.94,69.0572,-29.9696,-1.03564,-0.022522,-9.3,0,0
275064863,128.468,445.614,9.73,87.3633,89.3851,87.8028,87.1875,1053.16,566.129,1107.27,74.2598,-36.0548,-0.846863,0.283081,-9.93,0,0
275110285,123.111,444.177,10.64,82.7051,89.3851,84.0235,87.0117,1059.03,571.472,1113.32,79.2058,-51.5721,0.735901,-0.0106201,-10.94,0,0
275161158,118.838,442.905,11.65,82.4414,89.3851,80.7715,87.1875,1063.55,575.904,1117.39,84.0507,-68.4586,-0.442932,-0.28949,-12.06,0,0
275209765,112.838,440.925,12.98,82.2656,89.473,79.3653,87.3633,1070.3,582.709,1123.26,89.961,-78.6513,-1.1618,0.603333,-13.43,0,0
275265431,108.409,439.28,14.86,82.3535,89.2972,78.6622,86.3086,1075.78,588.028,1127.06,94.3159,-74.3916,-0.716492,0.121582,-15.28,0,0
275309891,104.3,437.374,16.2,78.1347,87.2757,74.5313,86.2207,1080.38,592.671,1131.93,98.3909,-87.7791,-0.715576,-0.274475,-16.69,0,0
275361684,101.103,435.559,17.7,77.0801,80.6839,74.5313,80.1562,1084.47,596.59,1135.38,101.649,-81.3896,-1.69867,0.10675,-18.18,0,0
275413168,97.1741,433.028,19.07,77.168,76.8167,74.6192,75.9375,1090.24,601.855,1139.46,105.234,-66.633,-2.24615,0.578613,-19.88,0,0
275464459,93.567,430.544,20.49,77.0801,76.4652,74.6192,75.6738,1094.66,606.055,1144.13,109.473,-40.4666,-1.53516,0.167908,-20.73,0,0
275524059,90.3821,428.237,21.28,76.4648,75.4984,74.4434,74.6191,1099.25,610.441,1147.65,112.708,-26.4706,-1.89972,0.314758,-21.42,0,0
275584252,87.6888,425.875,21.74,70.4883,69.6976,72.8614,68.6426,1103.29,613.598,1151.39,116.099,-11.1055,-1.1153,0.515991,-21.8,0,0
275627440,85.7605,423.85,21.9,65.4785,62.4906,69.6094,64.6875,1106.19,616.825,1154.2,118.362,0.30426,-1.19843,0.183655,-21.9,0,0
275680421,84.4942,422.102,21.86,57.832,53.1742,63.3692,55.1074,1108.29,618.762,1156.75,120.422,8.36716,-0.963501,0.346436,-21.76,0,0
275733089,83.3985,420.124,21.62,50.0976,45.0882,58.2715,49.5703,1110.81,621.227,1158.96,122.312,17.6471,-0.96698,0.293152,-21.52,0,0
275781987,82.7929,418.206,21.26,36.2988,29.2679,50.5372,36.914,1112.62,623.07,1161.2,124.536,31.3388,-1.03253,-0.517822,-21.08,0,0
275834576,82.7433,416.646,20.33,15.293,8.17417,43.1543,22.9394,1114.05,624.758,1162.74,126.278,55.3754,-1.6593,-0.221741,-20,0,0
275869309,82.9275,415.724,19.64,-6.85549,-13.359,41.045,18.1055,1114.95,625.971,1163.71,127.243,72.2618,-1.43207,0.0466919,-19.22,0,0
275919917,83.2421,414.783,18.29,-31.4649,-22.0602,41.045,17.5781,1115.83,627.324,1164.48,128.697,86.7142,-0.894104,-0.504272,-17.26,0,0
275967783,83.4555,413.974,16.71,-39.0235,-23.5543,39.9024,17.3144,1116.44,628.374,1165.29,130.042,89.9089,0.207092,-0.318054,-15.63,0,0
276009750,83.7289,412.952,14.6,-23.291,-11.777,21.5333,11.25,1117.3,629.719,1166.18,131.372,74.0874,0.607727,-0.0474243,-14.14,0,0
276056306,83.9515,411.942,13.74,-4.30666,-1.84536,8.78911,4.74608,1118.35,630.979,1167.06,132.336,23.428,-0.0437622,0.74707,-13.26,0,0
276106262,84.2187,410.734,13.18,6.24022,2.10972,-1.58198,-0.615253,1119.09,632.005,1168.47,134.102,-5.93307,0.512146,0.0501709,-13.21,0,0
276160182,84.4345,409.81,13.4,4.57029,2.19761,-3.16401,-2.90041,1120.09,632.954,1169.45,134.988,-7.75864,-0.0811157,0.245911,-13.45,0,0
276208392,84.6798,408.718,13.52,3.07615,2.19761,-1.66987,-0.791034,1121.32,634.144,1170.5,135.991,-5.62881,0.474792,0.368042,-13.56,0,0
276252003,84.8874,407.745,13.62,2.90037,2.54917,0.966847,0.0878719,1122.36,634.992,1171.56,137.026,-5.17242,-0.447876,0.0842285,-13.65,0,0
276308738,85.0735,406.715,13.73,3.07615,4.65855,3.42778,2.72459,1123.32,636.034,1172.71,138.052,-8.97568,0.220459,0.239502,-13.79,0,0
276355579,85.2386,405.594,13.97,8.17381,9.14097,2.90044,2.10936,1124.57,637.076,1173.93,139.094,-18.5599,0.856934,0.00970459,-14.07,0,0
276402929,85.3525,404.586,14.36,12.832,16.0843,0.439503,-1.23049,1125.83,638.11,1174.91,139.895,-29.5132,0.370972,0.0818481,-14.54,0,0
276453594,85.5994,403.302,14.94,15.293,21.7093,-6.15229,-8.87697,1127.23,639.137,1176.58,141.178,-42.9007,-0.743408,0.37793,-15.19,0,0
276497635,85.799,402.325,15.79,15.4687,27.4222,-8.8769,-15.1172,1128.41,640,1177.83,142.042,-64.351,0.475342,0.225586,-16.16,0,0
276534120,86.0323,401.233,17,15.4687,28.0375,-9.22847,-17.0508,1130.06,640.863,1179.08,142.936,-73.7831,0.304321,-0.0944824,-17.44,0,0
276594980,86.33,400.032,18.25,15.5566,28.0375,-9.22847,-17.2266,1131.33,642.146,1180.68,143.994,-65.8723,0.301575,-0.249939,-19.04,0,0
276647813,86.6343,398.78,19.83,16.7871,29.7074,-9.22847,-15.9082,1133.21,643.188,1182.18,144.958,-67.5458,-0.505554,0.27356,-20.24,0,0
276690114,86.8804,397.658,21.02,23.4668,36.9144,-5.44917,-11.3379,1134.55,644.052,1183.76,146.031,-73.631,-0.683716,-0.596741,-21.46,0,0
276729289,86.855,397.064,21.89,33.3984,42.9789,7.29497,2.54881,1135.49,644.596,1184.39,146.404,-65.2638,1.33594,-1.17865,-22.31,0,0
276783705,86.6631,396.483,23.35,45.1758,50.0101,34.7168,32.5195,1136.33,645.164,1185.19,146.653,-29.9696,1.14056,-0.481567,-23.57,0,0
276834694,86.2372,395.629,24.07,50.4492,51.8558,49.2188,50.8887,1137.62,646.144,1186.13,147.268,-42.7486,-0.409424,0.438171,-24.3,0,0
276877234,85.8968,394.953,24.5,50.625,51.8558,50.0977,52.5586,1138.58,647.007,1186.73,147.859,-16.5822,0.150146,0.44458,-24.7,0,0
276942705,85.3574,393.733,25.02,49.3945,51.7679,44.4727,48.164,1140.28,648.57,1187.81,148.854,-5.47668,0.293518,-0.108032,-25.08,0,0
276987903,85.0777,392.198,25.18,35.1562,37.8812,32.4317,35.5078,1142.29,650.421,1189.01,150.044,-11.8661,-0.0635376,0.141907,-25.24,0,0
277033648,85.1183,390.889,25.34,23.291,27.2464,20.0391,23.1152,1144.2,651.704,1190.09,151.016,-31.6431,-1.03546,1.05322,-25.66,0,0
277070150,85.3373,389.774,25.81,15.8203,24.2582,7.91021,7.2949,1145.57,652.979,1191.15,151.887,-7.91077,0.0549316,0.130371,-25.9,0,0
277133756,85.4585,389.167,26.22,34.1894,47.0218,-10.9863,3.86717,1146.19,653.531,1192,152.556,-53.8541,-0.697083,-0.54657,-26.64,0,0
277181382,85.4859,388.625,27.41,56.6894,83.3207,-29.0917,30.7617,1147.06,654.177,1193.31,152.882,-61.1563,-0.304871,-1.46338,-27.79,0,0
277230845,85.5097,388.471,28.38,57.3047,115.225,-41.1328,50.2734,1147.66,654.441,1193.94,152.735,-46.7039,0.693237,-1.93378,-28.66,0,0
277294461,85.5786,388.348,29.14,53.3496,139.043,-48.2519,55.5469,1148.25,654.558,1194.51,152.579,-30.426,-0.0430298,-0.138062,-29.56,0,0
277347958,85.5351,388.266,30.09,51.6797,137.022,-48.4277,52.6465,1148.79,655.025,1194.94,152.447,-36.6634,0.823242,0.946838,-30.3,0,0
277404391,85.5619,388.327,30.84,51.5039,130.342,-48.6035,52.6465,1149.17,655.39,1195.3,151.794,-61.6127,0.198853,0.421143,-31.19,0,0
277448002,85.6214,388.264,32.76,50.5371,129.024,-48.6035,52.9101,1149.96,655.849,1196.04,151.203,-106.947,0.210754,-0.128357,-32.76,0,0
277498888,85.6528,388.252,34.22,49.4824,128.848,-48.6914,52.998,1150.56,656.424,1196.71,150.596,-142.698,0.758606,0.031311,-35.91,0,0
277543287,85.711,388.205,37.64,47.9883,125.684,-48.6914,53.6133,1151.59,657.334,1197.78,149.639,-139.199,-0.383972,-0.321533,-38.51,0,0
277589948,85.6719,388.071,40.16,39.8144,116.631,-43.2421,62.0508,1152.39,658.275,1198.31,149.048,-118.205,0.359253,-0.168457,-40.88,0,0
277633559,85.7829,387.89,42.25,22.9394,126.387,-24.873,57.2168,1153.27,658.656,1198.8,148.706,-106.491,-0.700012,0.271912,-42.89,0,0
277680833,86.1419,387.489,44.09,6.67967,150.293,-5.62495,34.2773,1154.06,658.213,1199.39,149.188,-54.1583,-0.816101,-1.06274,-44.49,0,0
277749809,86.5608,387.034,44.81,0.351544,-176.484,3.86724,1.40623,1154.92,657.544,1199.91,149.608,17.495,-0.0108032,0.210022,-44.73,0,0
277795741,86.7999,386.783,44.45,0.263653,-171.474,2.46099,-5.09768,1155.42,657.233,1200.09,150.005,6.38947,0.00476074,-0.123047,-44.4,0,0
277860588,86.8202,386.762,44.38,0.175763,-175.957,2.19732,-3.33986,1155.54,657.225,1200.08,150.005,-5.32455,0.636292,-0.446045,-44.46,0,0
277910143,86.8645,386.719,44.37,0.0878719,-179.209,1.66997,-3.07619,1155.68,657.218,1200.09,150.098,8.67142,-1.03326,-0.528442,-44.31,0,0
277957438,86.889,386.694,44.19,0.175763,-179.209,1.66997,-3.07619,1155.72,657.148,1200.09,150.129,4.25964,0.0904541,-0.00128174,-44.16,0,0
278019580,87.0679,386.502,44.15,-0.966816,-178.945,5.80083,-4.30666,1155.97,656.837,1200.4,150.308,-5.93307,1.31342,0.457764,-44.18,0,0
278071063,86.9519,386.153,44.31,-26.8067,-163.125,39.1993,-35.5957,1155.41,655.888,1201.21,149.857,6.5416,2.00391,-0.890259,-44.27,0,0
278116562,86.6415,386.225,44.29,-50.2735,-166.552,56.2501,-54.3164,1154.63,656.665,1201.54,149.857,-5.93307,-0.185852,-0.730774,-44.32,0,0
278179083,86.5142,386.117,44.73,-71.8945,-151.084,82.4415,-81.7383,1154.1,656.549,1201.64,149.849,-16.7343,-0.038269,-0.157654,-44.83,0,0
278224535,86.2018,385.636,44.83,-88.2422,-119.619,91.4942,-89.4727,1153.19,655.499,1201.91,149.702,9.27994,0.919189,0.190796,-44.77,0,0
278259607,85.9136,385.309,44.77,-90.6153,-100.459,92.2852,-89.8242,1152.73,654.815,1202.24,149.422,-10.497,0.611572,-0.132019,-44.83,0,0
278309763,85.4125,384.841,44.98,-90.6153,-84.5504,92.1094,-89.6485,1151.89,653.982,1202.76,148.877,-7.30225,0.412903,-0.015564,-45.02,0,0
278376696,84.7422,384.21,45.23,-90.6153,-84.111,91.9336,-89.5606,1150.91,652.995,1203.61,148.006,-9.88846,-0.156555,-0.355774,-45.3,0,0
278427850,83.7477,383.22,45.48,-90.7031,-89.2965,91.9336,-89.5606,1149.47,651.564,1205.06,146.715,-13.996,-0.640137,0.103821,-45.55,0,0
278474959,82.8527,382.306,45.75,-90.7031,-90.527,91.9336,-89.5606,1147.91,650.164,1206.17,145.658,-20.994,0.15802,-0.0333252,-45.87,0,0
278539799,81.3411,380.737,46.33,-90.7031,-90.6149,91.9336,-89.6485,1145.46,648.166,1208.49,143.714,-29.3611,0.343872,0.361084,-46.51,0,0
278586926,79.9648,379.269,46.87,-90.7031,-90.7907,91.8458,-89.9121,1143.25,645.871,1210.39,142.065,-28.2962,0.936951,0.0805664,-47.04,0,0
278646552,78.4575,377.538,47.46,-90.9668,-92.9,90.6153,-92.7246,1140.43,643.756,1212.4,139.825,-15.5173,0.36676,0.218811,-47.56,0,0
278704071,77.0905,375.563,47.71,-96.5918,-99.7555,84.8145,-99.2285,1137.93,641.229,1214.97,137.819,-6.23734,-0.251221,0.733887,-47.74,0,0
278745395,76.379,373.743,47.74,-110.479,-112.763,71.543,-112.676,1135.95,639.634,1217.24,135.836,8.97568,-1.44672,1.06805,-47.67,0,0
278791436,76.2098,371.881,47.47,-127.529,-133.066,57.92,-127.793,1134.57,637.768,1219.5,133.845,24.1887,-1.63074,1.02924,-47.31,0,0
278849303,76.5653,370.076,46.81,-143.438,-147.568,38.8477,-145.898,1132.65,636.166,1221.5,132.002,26.0143,-1.47308,0.833313,-46.63,0,0
278897777,77.1941,368.759,46.35,-156.885,-162.861,25.6641,-161.982,1131.46,634.416,1223.05,130.641,21.4503,-1.54852,0.342773,-46.22,0,0
278947841,78.1865,367.275,45.95,-165.762,-169.98,13.9747,-169.629,1129.91,632.635,1225.16,128.938,18.8641,-0.780945,0.161682,-45.83,0,0
279002207,79.4737,365.566,45.53,-170.684,-172.881,11.7774,-173.145,1127.93,630.162,1226.96,126.636,15.0609,-0.617065,0.420776,-45.43,0,0
279049169,80.6847,364.238,45.22,-177.715,-177.978,5.62505,-178.594,1126.28,628.335,1228.85,124.808,3.49899,-1.35846,0.837341,-45.19,0,0
279081129,81.6209,363.266,45.19,-178.77,-178.681,1.66997,-179.209,1125.16,627.199,1230.45,123.261,-0.15213,-1.38025,-0.230164,-45.19,0,0
279120720,82.595,362.261,45.21,-178.77,-178.681,0.966847,-179.121,1123.66,625.73,1231.94,122.125,-9.88846,-0.343689,0.303406,-45.26,0,0
279172858,83.9694,360.861,45.58,-178.77,-178.593,0.878956,-179.121,1121.57,623.832,1233.99,120.313,-22.0589,-0.255615,-0.169556,-45.58,0,0
279218007,85.3221,359.5,45.91,-178.77,-178.681,0.878956,-179.121,1119.45,621.919,1235.74,118.424,-11.4098,0.572937,-0.072876,-45.97,0,0
279278951,87.1204,357.705,46.13,-178.77,-178.681,0.878956,-179.121,1116.8,619.368,1238.24,115.959,-3.80325,-0.539429,-0.262207,-46.13,0,0
279329103,88.5247,356.302,46.01,-178.77,-178.681,0.615284,-179.121,1114.92,617.704,1240.41,113.727,-1.97769,-0.100708,0.613586,-46.01,0,0
279387249,90.3326,354.525,46.14,-178.066,-178.681,0.175831,178.77,1111.81,615.348,1242.59,111.238,-15.213,0.231628,-0.227417,-46.23,0,0
279443413,91.8721,353.029,46.5,-171.65,-168.047,-5.53706,168.135,1109.4,613.536,1245.35,109.519,-38.6411,0.521851,-0.377014,-46.71,0,0
279485598,93.1342,351.683,47.37,-155.742,-144.316,-20.4785,150.029,1106.76,611.786,1247.83,108.12,-118.205,-0.289673,-0.0809326,-47.99,0,0
279535137,93.9919,350.242,50.01,-144.141,-109.423,-29.8828,152.314,1103.8,609.399,1250.69,107.373,-219.22,0.706238,0.180176,-51.3,0,0
279583020,94.6397,349.09,55.47,-142.647,-84.7262,-32.2558,132.187,1100.78,607.151,1253.36,106.945,-224.696,-0.473328,-0.809326,-56.84,0,0
279637216,95.1853,348.488,59.55,-144.316,-76.025,-31.8164,108.984,1098.56,605.751,1254.95,106.051,-209.483,-2.31299,-1.61554,-62.17,0,0
279687360,95.6931,348.247,64.31,-150.645,-89.736,-31.8164,88.0664,1097.27,605.502,1256.28,105.857,-165.061,-1.69446,-1.63916,-65.33,0,0
279729725,96.0103,348.149,66.31,-150.996,-98.3493,-31.7285,86.9238,1096.83,605.114,1257.32,105.654,-125.812,-1.39563,-0.690491,-68.01,0,0
279773804,96.3786,348.103,69.34,-150.996,-96.2399,-31.7285,89.7363,1096.31,604.515,1258.41,105.032,-71.1969,-0.130737,-1.31049,-69.82,0,0
279824145,96.6522,348.042,70.5,-149.941,-92.109,-34.8925,90.3515,1095.68,604.212,1259.09,104.667,-39.0974,-0.159485,-0.840271,-70.75,0,0
279876277,96.7278,347.979,71.11,-134.824,-69.1696,-44.5605,70.9277,1095.27,603.784,1259.53,104.418,-13.996,-0.790833,-0.492737,-71.2,0,0
279927881,96.7278,347.94,71.25,-129.111,-48.6032,-50.7128,50.1855,1094.74,603.247,1260.02,104.045,5.93307,0.320801,-0.222473,-71.22,0,0
279970460,96.7662,347.93,71.19,-128.145,-45.4391,-50.8886,47.373,1094.59,603.029,1260.38,104.029,-2.73834,0.19043,-0.0827637,-71.21,0,0
280027853,96.7867,347.953,71.19,-128.145,-45.3512,-50.8886,47.2851,1094.64,603.053,1260.46,104.045,8.0629,0.10968,-0.0922852,-71.12,0,0
280085880,96.7748,347.925,71,-128.145,-49.7458,-50.9765,47.2851,1094.69,603.068,1260.36,104.161,12.9311,-0.506287,0.114624,-70.92,0,0
280145047,96.7767,347.924,70.77,-128.232,-50.2731,-50.9765,47.2851,1094.74,603.131,1260.29,104.223,0.30426,0.303406,0.0889893,-70.74,0,0
280187496,96.7802,347.926,70.75,-128.145,-50.2731,-50.9765,47.2851,1094.75,603.146,1260.29,104.231,-2.89047,0.00201416,0.0726929,-70.76,0,0
280241342,96.7809,347.924,70.78,-128.232,-50.2731,-50.9765,47.2851,1094.75,603.146,1260.29,104.239,2.73834,-0.314575,-0.174316,-70.78,0,0
280290496,96.7817,347.922,70.75,-128.232,-50.2731,-50.9765,47.2851,1094.75,603.146,1260.29,104.247,0.760651,0.235291,0.050354,-70.74,0,0
280342890,96.7801,347.921,70.74,-128.232,-50.1852,-50.9765,47.2851,1094.75,603.146,1260.29,104.247,-0,-0.353577,0.0161133,-70.74,0,0
280391106,96.7801,347.921,70.73,-128.232,-50.2731,-50.9765,47.2851,1094.75,603.146,1260.29,104.247,1.21704,0.0157471,-0.0602417,-70.72,0,0
280434843,96.7801,347.921,70.72,-128.145,-50.2731,-50.9765,47.2851,1094.75,603.146,1260.29,104.247,-0.30426,-0.488159,0.055481,-70.73,0,0
280494353,96.7801,347.921,70.71,-128.232,-50.2731,-50.9765,47.2851,1094.75,603.146,1260.29,104.247,0.45639,-0.258728,-0.145752,-70.7,0,0
280532901,96.7801,347.921,70.71,-128.232,-50.2731,-51.0644,47.2851,1094.75,603.146,1260.29,104.247,-2.12982,0.134583,-0.100891,-70.72,0,0
280573482,96.7811,347.924,70.7,-128.232,-50.2731,-50.9765,47.2851,1094.76,603.154,1260.29,104.247,-2.12982,-0.136597,0.074707,-70.71,0,0
280625135,96.7811,347.924,70.72,-128.232,-50.2731,-50.9765,47.2851,1094.76,603.154,1260.29,104.247,0.608521,-0.217896,-0.281799,-70.72,0,0
280669508,96.7811,347.924,70.73,-128.232,-50.2731,-50.9765,47.2851,1094.76,603.154,1260.29,104.247,-0.45639,0.116089,-0.019043,-70.73,0,0
280718036,96.7811,347.924,70.72,-128.232,-50.2731,-50.9765,47.2851,1094.76,603.154,1260.29,104.247,-1.06491,-0.211304,0.24884,-70.72,0,0
280764771,96.7811,347.924,70.72,-128.145,-50.2731,-50.9765,47.2851,1094.76,603.154,1260.29,104.247,1.21704,-0.0558472,0.0320435,-70.72,0,0
280810216,96.7811,347.924,70.72,-128.232,-50.2731,-50.9765,47.2851,1094.76,603.154,1260.29,104.247,-0,0.203796,0.0368042,-70.72,0,0
280852070,96.7811,347.924,70.73,-128.232,-50.1852,-50.9765,47.2851,1094.76,603.154,1260.29,104.247,-0.30426,-0.133301,0.0648193,-70.73,0,0
280902695,96.7811,347.924,70.72,-128.232,-50.2731,-50.9765,47.2851,1094.76,603.154,1260.29,104.247,0.608521,-0.287659,0.0325928,-70.72,0,0
280942633,96.7811,347.924,70.72,-128.145,-50.2731,-50.9765,47.1972,1094.76,603.154,1260.29,104.247,-0.15213,0.292053,0.0379028,-70.72,0,0
280983459,96.7811,347.924,70.72,-128.232,-50.2731,-50.9765,47.2851,1094.76,603.154,1260.29,104.247,-0.30426,-0.352112,-0.123962,-70.72,0,0
281038440,96.7811,347.924,70.72,-128.232,-50.1852,-50.9765,47.1972,1094.76,603.154,1260.29,104.247,-0.15213,-0.0285645,0.123047,-70.73,0,0
281095064,96.7811,347.924,70.73,-128.145,-50.2731,-50.9765,47.2851,1094.76,603.154,1260.29,104.247,-0.30426,0.0844116,0.16571,-70.73,0,0
281139836,96.7811,347.924,70.73,-128.232,-50.2731,-50.9765,47.2851,1094.76,603.154,1260.29,104.247,0.608521,-0.00219727,0.00878906,-70.73,0,0
281191004,96.7914,347.926,70.75,-126.475,-53.0856,-52.4707,48.2519,1094.71,603.115,1260.37,104.216,-12.7789,0.33252,0.348633,-70.82,0,0
281245638,96.6458,347.36,71.09,-108.193,-67.9391,-69.6972,66.0937,1093.97,602.913,1259.57,104.97,-24.3408,0.81958,0.931458,-71.49,0,0
281307567,96.3517,346.749,71.78,-82.2656,-80.7711,-83.1445,99.0527,1093.08,602.508,1258.11,104.923,-12.1704,0.527893,-0.47168,-71.85,0,0
281357773,96.1544,346.537,71.99,-63.457,-64.9508,-70.9277,118.037,1092.43,602.112,1257.95,104.884,-12.9311,-0.996277,-0.498962,-72.07,0,0
281408320,96.016,346.444,72.2,-55.459,-50.8883,-52.9101,133.682,1092.26,601.91,1257.77,105.001,-6.84586,0.0292969,-0.327576,-72.25,0,0
281463011,95.3473,346.393,72.26,-20.7422,-22.1481,-23.5546,160.84,1091.43,600.922,1256.96,105.048,6.5416,-0.00494385,-0.54126,-72.23,0,0
281515848,94.7612,346.588,72.22,-1.40627,0.703469,4.04302,-177.1,1090.36,600.152,1256.35,105.079,7.15012,0.112061,-0.695068,-72.19,0,0
281576241,94.1877,346.838,72.11,6.06443,5.098,8.70122,-177.363,1089.7,599.25,1255.84,105.499,8.67142,0.376282,-0.785706,-72.03,0,0
281618083,93.5593,347.043,71.97,-0.966816,-1.14223,1.93364,179.824,1089.2,598.527,1255.09,106.175,16.7343,-0.849976,-1.55054,-71.78,0,0
281662462,92.3688,347.339,71.6,-4.04299,-4.83364,-4.04292,175.254,1087.86,596.886,1254.1,107.109,13.2353,-0.244446,-1.59064,-71.6,0,0
281718991,91.1133,347.656,71.38,-4.04299,-4.92153,-3.77925,174.727,1086.38,595.696,1252.8,108.322,6.08521,-1.14258,-0.967896,-71.33,0,0
281767812,89.2713,348.126,71.22,-4.04299,-4.83364,-3.69136,174.639,1084.35,593.674,1250.84,109.908,6.99799,0.801819,-0.202148,-71.18,0,0
281811935,87.9075,348.474,71.12,-4.13088,-4.83364,-3.77925,174.639,1082.83,592.08,1249.72,111.308,8.67142,-1.29858,-0.513062,-71.02,0,0
281864462,85.9238,348.965,70.92,-5.44924,-5.44887,-4.57026,174.551,1080.96,590.237,1247.44,113.493,7.91077,-0.307434,-0.0719604,-70.86,0,0
281922017,84.1489,349.328,70.78,-8.26174,-7.55825,-6.15229,171.387,1079.11,588.479,1245.62,115.313,9.5842,-0.0422974,-0.0098877,-70.68,0,0
281971344,82.6979,349.606,70.57,-9.66799,-8.70083,-6.94331,171.123,1077.47,586.869,1244.23,116.588,7.45438,-0.449707,0.0144653,-70.52,0,0
282009546,81.6158,349.701,70.54,-19.336,-17.6657,-13.0078,170.596,1076.52,585.921,1242.95,117.763,-6.84586,0.113342,0.865906,-70.6,0,0
282060730,80.4507,349.692,70.76,-24.5215,-22.1481,-16.9628,166.289,1075.25,584.599,1242.06,118.953,-16.1258,-0.299927,0.812256,-70.86,0,0
282108450,79.6655,349.681,71.07,-24.6973,-22.6754,-17.4023,166.289,1074.51,583.751,1241.19,119.637,-14.7566,-0.308899,0.498047,-71.16,0,0
282159716,78.9813,349.668,71.3,-24.6973,-22.6754,-17.4023,166.289,1073.82,582.989,1240.6,120.337,-7.60651,-0.897949,0.396057,-71.35,0,0
282211816,78.5278,349.659,71.45,-24.7852,-22.5875,-17.4023,166.377,1073.36,582.499,1240.16,120.78,-4.41177,-0.204529,0.663574,-71.48,0,0
282262499,78.2274,349.651,71.57,-24.8731,-22.6754,-17.4023,166.377,1073.04,582.149,1239.91,121.06,-5.47668,-0.202148,0.741028,-71.57,0,0
282306691,78.0879,349.648,71.69,-24.961,-22.6754,-17.3144,166.377,1072.91,582.001,1239.79,121.223,-10.497,-0.0529175,0.641235,-71.69,0,0
282364280,78.022,349.646,71.76,-24.961,-22.6754,-17.4902,166.201,1072.85,581.931,1239.72,121.293,-0.608521,-0.75824,0.0915527,-71.76,0,0
282408217,78.0259,349.647,71.78,-24.961,-22.6754,-17.4902,166.201,1072.86,581.939,1239.72,121.293,3.34686,-0.582825,0.13092,-71.76,0,0
282466400,78.0259,349.647,71.58,-24.7852,-22.6754,-17.4902,166.201,1072.86,581.939,1239.72,121.293,3.49899,-0.350098,-0.276306,-71.52,0,0
282511711,78.0472,349.648,71.46,-24.961,-22.6754,-17.5781,166.201,1072.88,581.978,1239.75,121.286,14.7566,0.105652,-0.579712,-71.38,0,0
282556136,78.0589,349.648,71.33,-24.8731,-22.6754,-17.5781,166.113,1072.88,582.009,1239.76,121.286,3.49899,1.30719,0.0919189,-71.34,0,0
282612785,78.0589,349.648,71.26,-24.8731,-22.6754,-17.5781,166.113,1072.88,582.001,1239.76,121.278,-7.15012,0.310913,0.0933838,-71.29,0,0
282665775,77.5811,349.647,71.45,-24.961,-22.5875,-12.6562,168.838,1072.56,581.154,1239.53,121.799,-3.34686,-1.15942,-0.151794,-71.45,0,0
282722700,77.8071,349.552,71.79,-28.7403,-15.7321,7.91021,-167.344,1072.21,581.97,1239.32,121.076,-0.912781,0.0130005,1.66974,-71.87,0,0
282767490,78.5557,349.292,71.41,-45.0879,-21.3571,41.4844,-150.205,1073.23,582.74,1239.54,119.271,65.7202,-0.489075,2.03192,-71,0,0
282819026,79.285,348.958,69.28,-57.2168,-22.6754,60.5567,-149.59,1073.8,584.179,1240.11,117.778,147.566,-0.63208,0.427002,-68.46,0,0
282875440,80.5018,348.28,66.35,-62.0508,-22.8512,67.3243,-151.523,1074.94,586.403,1241.23,114.901,215.721,0.0331421,0.799438,-65.1,0,0
